time,price,deltaCategory,volume
16:03:58,2819.75,3,12
16:04:02,2820.00,2,16
16:04:02,2819.75,1,1
16:04:03,2820.00,5,3
16:04:03,2820.25,5,11
16:04:06,2820.00,2,17
16:04:06,2819.75,2,10
16:04:08,2819.50,1,10
16:04:14,2819.75,3,26
16:04:17,2819.50,2,12
16:04:18,2819.25,1,8
16:04:22,2819.50,4,21
16:04:23,2819.25,2,12
16:04:24,2819.50,5,3
16:04:25,2819.25,1,5
16:04:29,2819.00,1,18
16:04:30,2819.25,5,2
16:04:33,2819.00,1,1
16:04:39,2819.25,3,15
16:04:41,2819.50,5,30
16:04:44,2819.75,5,1
16:05:00,2819.50,2,19
16:05:01,2819.75,5,1
16:05:08,2819.50,2,28
16:05:21,2819.75,5,16
16:05:29,2820.00,3,41
16:05:43,2819.75,1,8
16:05:45,2820.00,5,3
16:05:47,2819.75,2,13
16:05:55,2819.50,2,17
16:05:56,2819.25,1,6
16:05:56,2819.50,5,1
16:06:14,2819.25,2,45
16:06:14,2819.50,5,1
16:06:15,2819.25,3,7
16:06:19,2819.00,2,22
16:06:33,2818.75,2,48
16:06:33,2818.50,1,16
16:06:33,2818.75,5,3
16:06:47,2819.00,3,20
16:06:49,2818.75,1,1
16:06:50,2819.00,5,14
16:06:56,2818.75,1,2
16:06:57,2819.00,5,10
16:06:57,2819.25,3,3
16:07:04,2819.50,4,10
16:07:39,2819.75,5,16
16:08:07,2820.00,5,39
16:08:07,2820.25,4,4
16:08:07,2820.50,5,11
16:08:09,2820.75,3,17
16:08:12,2820.50,2,15
16:08:14,2820.75,5,3
16:08:22,2820.50,2,7
16:08:22,2820.25,1,1
16:08:26,2820.75,4,4
16:08:28,2821.00,5,6
16:08:37,2821.25,3,29
16:08:37,2821.00,2,6
16:08:38,2821.25,5,5
16:08:40,2821.50,5,9
16:08:41,2821.25,1,5
16:08:43,2821.50,5,1
16:08:45,2821.25,1,1
16:08:46,2821.50,5,1
16:08:47,2821.25,3,17
16:08:49,2821.50,5,10
16:08:53,2821.75,5,15
16:08:57,2821.50,2,10
16:09:00,2821.75,4,8
16:09:03,2822.00,4,43
16:09:03,2822.25,5,10
16:09:03,2822.50,5,36
16:09:03,2822.75,5,28
16:09:03,2823.00,5,38
16:09:03,2822.75,4,17
16:09:03,2822.50,2,10
16:09:04,2822.75,5,8
16:09:04,2823.00,5,1
16:09:04,2822.75,1,9
16:09:07,2822.50,2,11
16:09:07,2822.25,1,2
16:09:10,2822.50,5,6
16:09:12,2822.25,3,8
16:09:24,2822.50,4,16
16:09:24,2822.75,5,6
16:09:24,2822.50,1,2
16:09:26,2822.75,5,10
16:09:26,2823.00,5,1
16:09:27,2822.75,3,5
16:09:31,2822.50,3,8
16:09:32,2822.75,5,2
16:09:32,2822.50,1,1
16:09:34,2822.75,4,9
16:09:36,2822.50,1,4
16:09:38,2822.75,1,1
16:09:38,2823.00,5,1
16:09:41,2822.75,4,31
16:09:43,2823.00,5,11
16:09:49,2822.75,1,7
16:09:49,2823.00,5,1
16:09:50,2822.75,3,9
16:09:53,2823.00,5,11
16:09:53,2823.25,3,16
16:09:53,2823.00,1,3
16:09:53,2823.25,5,3
16:09:53,2823.50,5,5
16:09:53,2823.25,1,2
16:09:55,2823.50,4,13
16:09:55,2823.25,1,6
16:09:55,2823.00,2,12
16:09:56,2823.25,5,2
16:09:56,2823.00,3,5
16:09:57,2822.75,1,1
16:09:57,2823.00,5,5
16:10:04,2822.75,3,71
16:10:11,2823.00,2,11
16:10:11,2822.75,1,17
16:10:17,2823.00,5,4
16:10:18,2823.25,5,8
16:10:18,2823.50,5,13
16:10:18,2823.25,1,5
16:10:18,2823.00,1,8
16:10:18,2822.75,1,12
16:10:18,2823.00,2,4
16:10:19,2823.25,5,5
16:10:20,2823.50,5,6
16:10:20,2823.75,5,9
16:10:21,2823.50,4,5
16:10:21,2823.25,1,2
16:10:23,2823.50,5,3
16:10:28,2823.25,2,16
16:10:40,2823.00,3,31
16:10:55,2823.25,5,15
16:11:05,2823.50,4,13
16:11:05,2823.75,5,1
16:11:06,2823.50,3,19
16:11:06,2823.75,5,1
16:11:06,2823.50,1,2
16:11:06,2823.75,5,4
16:11:07,2823.50,1,1
16:11:07,2823.75,3,37
16:11:08,2824.00,5,9
16:11:12,2823.75,4,16
16:11:14,2823.50,3,11
16:11:14,2823.75,5,7
16:11:14,2823.50,1,1
16:11:14,2823.75,5,1
16:11:19,2823.50,1,3
16:11:25,2823.75,5,16
16:11:30,2823.50,1,20
16:11:33,2823.25,1,3
16:11:40,2823.50,5,6
16:11:42,2823.25,2,16
16:11:43,2823.50,5,5
16:11:43,2823.25,1,1
16:11:50,2823.50,4,13
16:11:58,2823.75,3,29
16:11:58,2823.50,1,1
16:12:01,2823.75,5,7
16:12:01,2824.00,5,5
16:12:01,2823.75,1,3
16:12:03,2824.00,5,2
16:12:03,2823.75,4,8
16:12:04,2824.00,5,1
16:12:06,2823.75,1,3
16:12:09,2823.50,1,2
16:12:14,2823.75,5,6
16:12:23,2823.50,4,9
16:12:29,2823.25,2,27
16:12:30,2823.00,1,8
16:12:33,2823.25,5,1
16:12:33,2823.00,1,1
16:12:33,2823.25,5,3
16:12:40,2823.00,1,19
16:12:46,2822.75,2,12
16:12:49,2823.00,4,20
16:12:51,2822.75,1,11
16:12:51,2822.50,1,11
16:12:51,2822.75,5,3
16:12:58,2823.00,5,2
16:13:36,2822.75,3,18
16:13:36,2822.50,1,13
16:13:36,2822.25,1,11
16:13:37,2822.50,4,4
16:13:38,2822.75,5,7
16:13:43,2823.00,5,12
16:13:44,2823.25,4,11
16:13:45,2823.00,1,9
16:13:47,2822.75,2,10
16:13:50,2823.00,4,6
16:13:51,2823.25,4,5
16:13:53,2823.50,5,2
16:14:02,2823.25,2,8
16:14:03,2823.00,1,6
16:14:07,2822.75,1,11
16:14:09,2823.00,4,17
16:14:13,2822.75,1,1
16:14:15,2823.00,5,1
16:14:16,2822.75,1,8
16:14:23,2822.50,1,4
16:14:28,2822.75,5,3
16:14:58,2822.50,2,44
16:15:02,2822.75,4,14
16:15:02,2822.50,1,1
16:15:02,2822.75,5,4
16:15:08,2822.50,4,39
16:15:08,2822.25,2,20
16:15:25,2822.50,5,10
16:15:26,2822.25,2,5
16:15:36,2822.00,1,20
16:15:36,2821.75,1,9
16:15:36,2822.00,4,5
16:15:37,2821.75,1,2
16:15:37,2822.00,5,3
16:15:41,2821.75,2,9
16:15:43,2821.50,1,4
16:15:49,2821.75,5,2
16:15:55,2821.50,1,5
16:15:58,2821.75,5,6
16:16:02,2822.00,2,13
16:16:09,2821.75,1,8
16:16:10,2822.00,3,7
16:16:10,2821.75,1,1
16:16:12,2822.00,5,3
16:16:18,2822.25,5,3
16:16:34,2822.00,2,26
16:16:39,2821.75,2,7
16:16:50,2821.50,1,5
16:16:55,2821.75,5,4
16:17:05,2822.00,4,15
16:17:21,2821.75,3,13
16:17:21,2822.00,5,1
16:17:21,2821.75,1,1
16:17:31,2822.00,5,11
16:17:31,2822.25,4,4
16:17:32,2822.00,1,11
16:17:32,2821.75,1,14
16:17:36,2822.00,5,2
16:17:42,2822.25,5,1
16:17:44,2822.00,1,2
16:17:54,2822.50,5,2
16:17:58,2822.25,1,1
16:18:11,2822.50,5,58
16:18:11,2822.25,1,2
16:18:23,2822.50,5,30
16:18:23,2822.25,1,2
16:18:27,2822.50,5,2
16:18:27,2822.75,2,10
16:18:29,2823.00,4,9
16:18:29,2823.25,5,3
16:18:30,2823.00,1,1
16:18:32,2823.25,5,3
16:18:33,2823.00,1,1
16:18:33,2823.25,5,2
16:18:33,2823.00,1,1
16:18:35,2823.50,5,7
16:18:35,2823.25,1,1
16:18:43,2823.50,5,2
16:18:43,2823.25,1,3
16:18:51,2823.50,5,10
16:18:58,2823.25,1,14
16:18:58,2823.00,1,2
16:18:58,2823.25,5,1
16:19:02,2823.50,4,12
16:19:07,2823.25,3,7
16:19:16,2823.50,5,3
16:19:17,2823.25,2,13
16:19:23,2823.50,5,2
16:19:28,2823.25,2,13
16:19:29,2823.50,5,5
16:19:30,2823.25,3,16
16:19:31,2823.00,1,2
16:19:43,2823.25,3,5
16:19:44,2823.50,5,5
16:19:46,2823.75,5,2
16:19:47,2823.50,1,1
16:19:49,2823.75,5,9
16:19:49,2823.50,1,1
16:19:52,2823.75,5,8
16:19:52,2824.00,5,4
16:19:56,2823.75,3,4
16:20:01,2823.50,1,9
16:20:01,2823.75,5,1
16:20:01,2823.50,1,1
16:20:06,2823.75,5,5
16:20:07,2824.00,5,9
16:20:08,2823.75,2,6
16:20:10,2824.00,5,2
16:20:14,2823.75,2,4
16:20:16,2823.50,1,3
16:20:16,2823.75,5,1
16:20:19,2823.50,2,11
16:20:20,2823.25,1,2
16:20:21,2823.50,3,2
16:20:25,2823.25,1,4
16:20:25,2823.50,5,5
16:20:25,2823.25,1,1
16:20:30,2823.50,3,9
16:20:30,2823.75,5,1
16:20:32,2823.50,1,20
16:20:41,2823.25,2,20
16:20:44,2823.00,1,15
16:20:53,2823.25,3,13
16:20:56,2823.00,3,16
16:20:57,2823.25,5,2
16:21:09,2823.00,1,17
16:21:20,2822.75,3,19
16:21:26,2822.50,1,1
16:21:31,2822.75,5,1
16:21:31,2823.00,5,2
16:21:31,2822.50,1,1
16:21:34,2822.75,5,3
16:21:38,2823.00,5,3
16:21:52,2822.75,3,25
16:21:54,2822.50,3,10
16:21:58,2822.75,5,5
16:21:58,2823.00,5,1
16:22:03,2822.75,2,3
16:22:07,2822.50,1,3
16:22:07,2822.75,5,1
16:22:10,2822.50,1,4
16:22:13,2822.25,1,11
16:22:29,2822.50,3,15
16:23:02,2822.75,3,18
16:23:02,2822.50,1,10
16:23:02,2822.25,1,11
16:23:10,2822.50,3,13
16:23:11,2822.75,5,1
16:23:23,2823.00,4,23
16:23:28,2823.25,5,5
16:23:28,2823.00,1,1
16:23:32,2823.25,5,2
16:23:33,2823.00,1,1
16:23:49,2823.25,5,7
16:23:50,2823.00,1,7
16:23:53,2822.75,1,1
16:23:54,2823.00,4,6
16:23:54,2822.75,1,9
16:23:54,2822.50,1,11
16:23:54,2822.25,1,21
16:23:54,2822.00,1,23
16:23:54,2822.25,4,5
16:24:12,2822.50,3,28
16:24:13,2822.25,2,10
16:24:17,2822.00,1,13
16:24:18,2821.75,2,9
16:24:19,2821.50,3,8
16:24:19,2821.25,1,10
16:24:20,2821.50,3,4
16:24:21,2821.25,1,1
16:24:28,2821.50,2,7
16:24:52,2821.75,3,27
16:24:52,2822.00,5,1
16:24:54,2821.75,3,14
16:25:03,2821.50,1,5
16:25:32,2821.75,3,14
16:25:33,2822.00,5,39
16:25:36,2822.25,5,3
16:25:39,2822.00,1,1
16:25:39,2822.25,5,1
16:25:48,2822.00,1,1
16:25:48,2822.25,5,1
16:25:49,2822.00,2,8
16:25:51,2821.75,2,13
16:25:51,2822.00,5,1
16:25:58,2821.75,1,3
16:25:58,2822.00,5,1
16:26:08,2821.75,3,9
16:26:19,2821.50,1,6
16:26:22,2821.75,5,1
16:26:28,2821.50,2,16
16:26:32,2821.25,2,11
16:26:32,2821.50,5,2
16:26:33,2821.25,1,1
16:26:34,2821.50,2,3
16:26:35,2821.25,1,4
16:26:36,2821.00,1,14
16:26:36,2821.25,5,1
16:26:50,2821.00,1,14
16:26:54,2820.75,2,24
16:26:54,2820.50,1,8
16:26:54,2820.75,5,1
16:26:59,2820.50,3,13
16:27:01,2820.75,5,1
16:27:01,2820.50,3,12
16:27:02,2820.75,4,18
16:27:04,2821.00,3,2
16:27:04,2821.25,5,1
16:27:05,2821.00,1,2
16:27:05,2821.25,5,1
16:27:11,2821.00,2,12
16:27:20,2820.75,1,2
16:27:20,2821.00,5,8
16:27:20,2821.25,5,11
16:27:20,2821.50,5,6
16:27:25,2821.25,3,11
16:27:29,2821.50,3,3
16:27:31,2821.75,5,5
16:27:31,2822.00,5,3
16:27:37,2821.75,4,5
16:27:38,2822.00,5,1
16:27:56,2821.75,1,9
16:28:09,2821.50,2,6
16:28:13,2821.75,5,6
16:28:13,2822.00,5,15
16:28:13,2822.25,5,5
16:28:13,2822.00,2,3
16:28:15,2822.25,2,3
16:28:21,2822.50,5,6
16:28:21,2822.75,5,4
16:28:27,2822.50,2,8
16:28:33,2822.75,5,1
16:28:39,2822.50,3,25
16:28:45,2822.75,5,3
16:28:53,2822.50,2,5
16:28:59,2822.75,5,4
16:29:00,2823.00,4,29
16:29:05,2822.75,2,12
16:29:31,2822.50,3,24
16:29:39,2822.75,5,2
16:29:45,2822.50,2,13
16:29:46,2822.25,2,22
16:29:48,2822.50,5,31
16:29:51,2822.75,5,5
16:30:00,2822.50,2,12
16:30:01,2822.75,5,3
16:30:02,2822.50,1,3
16:30:02,2822.25,1,11
16:30:02,2822.00,1,9
16:30:02,2822.25,1,1
16:30:02,2822.50,5,1
16:30:04,2822.25,3,4
16:30:10,2822.50,5,5
16:30:29,2822.75,4,24
16:30:29,2822.50,1,2
16:30:29,2822.75,5,3
16:30:34,2822.50,4,5
16:30:34,2822.75,5,9
16:30:34,2823.00,5,14
16:30:41,2822.75,5,2
16:30:43,2823.00,5,40
16:30:55,2823.25,5,27
16:31:03,2823.00,3,18
16:31:16,2823.25,4,43
16:31:16,2823.50,5,4
16:31:25,2823.25,3,21
16:31:25,2823.00,2,8
16:31:28,2822.75,1,2
16:31:32,2823.00,5,5
16:31:32,2823.25,5,17
16:31:32,2823.50,5,4
16:31:34,2823.25,2,9
16:31:37,2823.00,2,16
16:31:43,2822.75,1,5
16:31:45,2823.00,4,5
16:31:48,2823.25,3,7
16:32:00,2823.00,2,18
16:32:06,2822.75,1,1
16:32:16,2823.00,5,4
16:32:22,2823.25,5,2
16:32:23,2823.00,2,14
16:32:24,2822.75,1,1
16:32:28,2823.00,3,3
16:32:35,2823.25,3,13
16:32:40,2823.50,4,32
16:32:42,2823.25,1,1
16:32:43,2823.50,5,1
16:32:47,2823.25,1,7
16:32:58,2823.50,4,8
16:32:59,2823.25,1,2
16:33:06,2823.50,5,4
16:33:10,2823.75,5,2
16:33:13,2823.50,1,10
16:33:15,2823.25,1,1
16:33:15,2823.50,5,1
16:33:15,2823.25,1,1
16:33:15,2823.50,5,1
16:33:16,2823.25,1,2
16:33:22,2823.00,1,16
16:33:22,2822.75,1,3
16:33:22,2823.00,5,1
16:33:22,2822.75,1,1
16:33:22,2823.00,5,2
16:33:22,2823.25,5,17
16:33:22,2823.50,5,6
16:33:35,2823.25,1,8
16:33:37,2823.00,1,1
16:33:38,2823.25,2,3
16:33:38,2823.00,1,9
16:33:42,2823.25,4,7
16:33:42,2823.00,1,4
16:33:47,2823.25,5,1
16:33:50,2823.00,1,3
16:33:52,2822.75,1,4
16:33:52,2823.00,5,3
16:34:10,2823.25,3,11
16:34:15,2823.00,1,2
16:34:18,2823.25,5,1
16:34:20,2823.00,1,1
16:34:23,2823.25,5,1
16:34:49,2823.00,2,22
16:34:51,2823.25,5,10
16:34:57,2823.50,5,7
16:35:18,2823.75,5,26
16:35:19,2824.00,5,23
16:35:19,2824.25,5,31
16:35:19,2824.50,5,25
16:35:19,2824.25,1,1
16:35:19,2824.50,5,2
16:35:20,2824.25,1,5
16:35:21,2824.50,5,10
16:35:22,2824.25,1,1
16:35:25,2824.50,5,1
16:35:25,2824.25,1,1
16:35:29,2824.50,5,6
16:35:30,2824.25,2,18
16:35:31,2824.00,1,1
16:35:31,2824.25,5,7
16:35:32,2824.50,5,12
16:35:34,2824.25,1,6
16:35:34,2824.00,1,1
16:35:34,2824.25,5,2
16:35:35,2824.50,5,1
16:35:37,2824.25,1,3
16:35:38,2824.50,5,1
16:35:38,2824.25,1,1
16:35:38,2824.50,5,2
16:35:39,2824.25,1,1
16:35:39,2824.50,5,2
16:35:43,2824.25,1,4
16:35:46,2824.50,4,17
16:35:47,2824.25,1,2
16:35:49,2824.50,4,9
16:35:49,2824.75,5,21
16:35:52,2824.50,2,7
16:35:53,2824.25,1,1
16:36:00,2824.50,5,8
16:36:07,2824.75,4,18
16:36:08,2825.00,5,77
16:36:09,2824.75,2,13
16:36:09,2825.00,5,4
16:36:10,2824.75,5,1
16:36:10,2824.50,1,5
16:36:10,2824.75,5,1
16:36:12,2824.50,2,13
16:36:13,2824.75,5,9
16:36:13,2825.00,5,16
16:36:17,2824.75,3,27
16:36:19,2824.50,1,1
16:36:19,2824.75,5,2
16:36:19,2825.00,5,3
16:36:24,2824.75,2,9
16:36:25,2824.50,1,21
16:36:30,2824.75,5,5
16:36:36,2824.50,1,1
16:36:37,2824.75,5,1
16:36:41,2824.50,1,1
16:36:41,2824.75,5,1
16:36:50,2824.50,1,10
16:36:50,2824.25,1,22
16:36:50,2824.00,1,21
16:36:50,2824.25,5,4
16:36:54,2824.50,5,4
16:36:59,2824.25,1,3
16:37:01,2824.50,5,5
16:37:01,2824.25,1,2
16:37:10,2824.50,3,16
16:37:13,2824.75,5,1
16:37:15,2824.50,4,5
16:37:15,2824.75,5,1
16:37:21,2824.50,2,3
16:37:22,2824.75,5,2
16:37:24,2824.50,1,2
16:37:32,2824.75,5,5
16:37:36,2824.50,1,1
16:37:44,2824.75,5,11
16:37:46,2824.50,1,1
16:37:50,2824.75,2,9
16:37:50,2824.50,1,4
16:37:52,2824.75,5,2
16:37:57,2824.50,2,22
16:37:57,2824.75,5,1
16:38:00,2824.50,1,6
16:38:15,2824.25,3,20
16:38:19,2824.00,1,4
16:38:22,2824.25,5,8
16:38:23,2824.50,5,5
16:38:23,2824.75,5,1
16:38:25,2824.50,2,11
16:38:30,2824.75,5,5
16:38:32,2824.50,1,7
16:38:32,2824.25,1,1
16:38:33,2824.50,4,10
16:38:34,2824.25,1,1
16:38:37,2824.50,4,12
16:38:42,2824.75,5,2
16:38:43,2824.50,3,5
16:38:44,2824.25,2,10
16:38:49,2824.50,5,3
16:39:05,2824.75,5,7
16:39:06,2824.50,1,1
16:39:08,2824.75,5,1
16:39:22,2824.50,2,17
16:39:41,2824.25,1,3
16:39:42,2824.50,5,3
16:39:45,2824.25,2,9
16:39:46,2824.00,1,10
16:40:02,2824.25,4,23
16:40:02,2824.50,5,1
16:40:02,2824.25,1,1
16:40:18,2824.50,3,15
16:40:24,2824.25,3,8
16:40:32,2824.00,1,21
16:40:32,2823.75,1,12
16:40:32,2824.00,5,1
16:40:32,2823.75,3,17
16:40:33,2823.50,3,17
16:40:38,2823.75,3,17
16:40:39,2823.50,2,32
16:40:42,2823.25,3,10
16:40:43,2823.00,1,5
16:40:44,2823.25,5,2
16:40:46,2823.00,1,1
16:40:47,2823.25,2,8
16:40:47,2823.00,3,24
16:40:50,2822.75,1,8
16:40:52,2823.00,5,2
16:40:56,2822.75,3,26
16:41:00,2822.50,1,2
16:41:00,2822.75,4,8
16:41:00,2822.50,1,1
16:41:01,2822.75,5,1
16:41:01,2822.50,2,16
16:41:02,2822.25,1,8
16:41:03,2822.50,5,4
16:41:03,2822.25,1,1
16:41:06,2822.50,3,23
16:41:08,2822.75,5,2
16:41:09,2822.50,3,20
16:41:12,2822.75,5,3
16:41:13,2822.50,1,1
16:41:14,2822.75,5,1
16:41:16,2822.50,2,14
16:41:16,2822.25,1,1
16:41:18,2822.50,5,1
16:41:20,2822.25,1,5
16:41:23,2822.50,4,13
16:41:26,2822.25,1,12
16:41:28,2822.50,3,3
16:41:32,2822.25,1,2
16:41:34,2822.50,4,8
16:41:35,2822.25,1,5
16:41:36,2822.50,5,1
16:41:38,2822.25,1,2
16:41:45,2822.50,5,1
16:41:49,2822.25,3,26
16:41:52,2822.00,2,15
16:41:52,2821.75,1,9
16:41:52,2821.50,1,15
16:41:52,2821.25,1,6
16:41:54,2821.50,4,20
16:41:55,2821.25,1,2
16:41:59,2821.50,2,9
16:42:00,2821.75,3,7
16:42:00,2821.50,1,1
16:42:02,2821.75,5,4
16:42:03,2821.50,1,1
16:42:06,2821.75,5,3
16:42:07,2821.50,1,3
16:42:09,2821.75,2,9
16:42:13,2821.50,2,8
16:42:15,2821.25,1,9
16:42:15,2821.00,1,2
16:42:15,2821.25,5,1
16:42:17,2821.00,2,20
16:42:22,2820.75,2,13
16:42:24,2821.00,5,5
16:42:24,2821.25,5,1
16:42:25,2821.00,2,10
16:42:25,2821.25,5,6
16:42:26,2821.50,5,2
16:42:26,2821.25,1,9
16:42:26,2821.00,3,7
16:42:29,2821.25,4,55
16:42:29,2821.00,1,1
16:42:31,2821.25,2,3
16:42:40,2821.50,4,27
16:42:40,2821.75,4,9
16:42:42,2821.50,1,7
16:42:44,2821.25,1,4
16:42:44,2821.00,1,1
16:42:45,2821.50,5,1
16:42:55,2821.25,3,11
16:43:03,2821.50,3,16
16:43:05,2821.25,1,6
16:43:15,2821.00,3,48
16:43:16,2821.25,4,6
16:43:18,2821.50,5,1
16:43:39,2821.25,3,20
16:43:45,2821.00,1,2
16:43:48,2821.25,3,10
16:43:49,2821.00,2,10
16:43:50,2821.25,5,1
16:43:50,2821.00,1,1
16:43:52,2821.25,5,1
16:44:04,2821.00,2,14
16:44:13,2820.75,2,36
16:44:15,2820.50,2,12
16:44:15,2820.25,1,15
16:44:15,2820.00,2,40
16:44:15,2819.75,1,8
16:44:15,2820.00,5,1
16:44:15,2819.75,1,7
16:44:15,2820.00,5,1
16:44:16,2819.75,1,1
16:44:16,2820.00,5,1
16:44:16,2819.75,1,1
16:44:18,2820.00,5,1
16:44:19,2819.75,1,7
16:44:20,2819.50,1,7
16:44:20,2819.75,5,2
16:44:21,2819.50,1,4
16:44:21,2819.75,5,1
16:44:21,2819.50,1,6
16:44:21,2819.75,5,1
16:44:22,2819.50,1,2
16:44:22,2819.75,4,17
16:44:31,2820.00,4,12
16:44:32,2820.25,5,3
16:44:34,2820.00,1,5
16:44:34,2820.25,5,2
16:44:35,2820.00,1,1
16:44:35,2820.25,5,6
16:44:36,2820.00,1,1
16:44:39,2820.25,4,4
16:44:46,2820.00,2,14
16:44:49,2819.75,2,5
16:44:49,2820.00,5,1
16:44:50,2819.50,1,2
16:44:53,2819.75,3,5
16:44:54,2819.50,1,2
16:44:54,2819.75,5,1
16:44:55,2819.50,1,1
16:44:56,2819.75,5,1
16:44:58,2819.50,3,20
16:45:01,2819.75,3,12
16:45:02,2819.50,1,2
16:45:02,2819.75,5,2
16:45:03,2819.50,1,1
16:45:06,2819.75,2,8
16:45:09,2819.50,3,8
16:45:10,2819.25,1,14
16:45:10,2819.00,1,8
16:45:10,2819.25,5,1
16:45:10,2819.00,1,1
16:45:10,2819.25,5,4
16:45:10,2819.50,5,1
16:45:10,2819.25,1,2
16:45:10,2819.50,5,13
16:45:10,2819.75,5,1
16:45:10,2819.50,3,7
16:45:10,2819.75,5,2
16:45:12,2819.25,1,7
16:45:12,2819.00,1,3
16:45:15,2819.25,2,10
16:45:18,2819.50,4,9
16:45:22,2819.25,3,20
16:45:22,2819.50,5,10
16:45:24,2819.25,2,14
16:45:24,2819.50,5,1
16:45:25,2819.25,3,10
16:45:26,2819.50,5,3
16:45:30,2819.25,2,6
16:45:30,2819.50,5,2
16:45:34,2819.25,3,7
16:45:38,2819.00,1,6
16:45:39,2819.25,4,11
16:45:39,2819.00,1,3
16:45:40,2819.25,3,2
16:45:46,2819.00,3,14
16:45:47,2818.75,2,21
16:45:48,2818.50,1,8
16:45:50,2818.75,5,6
16:45:50,2819.00,5,3
16:45:50,2819.25,5,6
16:45:50,2819.00,1,5
16:45:53,2819.25,3,8
16:45:53,2819.50,5,1
16:45:56,2819.25,2,12
16:45:57,2819.50,3,22
16:46:00,2819.25,1,5
16:46:02,2819.00,2,14
16:46:02,2818.75,1,4
16:46:04,2819.00,5,1
16:46:05,2818.75,1,5
16:46:07,2818.50,2,8
16:46:08,2818.25,2,23
16:46:09,2818.50,4,15
16:46:10,2818.75,4,16
16:46:11,2818.50,1,4
16:46:11,2818.25,1,2
16:46:11,2818.50,5,2
16:46:11,2818.75,5,3
16:46:15,2819.00,3,22
16:46:15,2818.75,1,1
16:46:15,2819.00,5,1
16:46:16,2819.25,3,6
16:46:18,2819.50,1,2
16:46:18,2819.25,1,2
16:46:19,2819.50,5,1
16:46:19,2819.25,1,1
16:46:20,2819.50,5,2
16:46:22,2819.75,5,14
16:46:22,2819.50,1,1
16:46:27,2819.75,3,11
16:46:27,2819.50,1,6
16:46:27,2819.75,5,1
16:46:31,2820.00,5,20
16:46:31,2820.25,5,7
16:46:31,2820.00,1,1
16:46:39,2820.25,3,22
16:46:41,2820.00,1,2
16:46:43,2820.25,5,3
16:46:43,2820.50,5,7
16:46:44,2820.25,2,7
16:46:50,2820.00,3,28
16:46:51,2820.25,5,1
16:46:52,2820.00,1,2
16:46:55,2820.25,4,5
16:47:01,2820.00,3,16
16:47:03,2820.25,4,10
16:47:03,2820.00,1,2
16:47:06,2820.50,5,6
16:47:07,2820.25,1,3
16:47:07,2820.00,2,18
16:47:09,2820.25,5,2
16:47:11,2820.00,1,2
16:47:18,2820.25,2,11
16:47:21,2820.00,3,14
16:47:22,2820.25,5,3
16:47:23,2820.50,3,5
16:47:23,2820.25,2,13
16:47:23,2820.50,5,1
16:47:23,2820.25,1,13
16:47:24,2820.50,5,3
16:47:34,2820.25,3,39
16:47:34,2820.00,1,2
16:47:39,2820.25,4,4
16:47:42,2820.50,5,1
16:47:42,2820.25,1,3
16:47:45,2820.50,5,2
16:47:47,2820.25,3,11
16:47:48,2820.50,5,2
16:47:53,2820.25,1,3
16:47:54,2820.50,5,7
16:47:54,2820.25,1,1
16:48:00,2820.50,1,4
16:48:02,2820.75,5,23
16:48:03,2821.00,5,1
16:48:05,2820.75,5,3
16:48:06,2820.50,1,12
16:48:06,2820.25,1,1
16:48:06,2820.50,5,1
16:48:08,2820.75,5,7
16:48:17,2820.50,2,27
16:48:19,2820.25,2,11
16:48:19,2820.50,5,2
16:48:22,2820.25,2,6
16:48:24,2820.00,1,17
16:48:28,2819.75,2,13
16:48:30,2819.50,1,4
16:48:30,2819.75,4,10
16:48:31,2820.00,5,2
16:48:34,2819.75,1,1
16:48:35,2820.25,5,4
16:48:35,2820.00,1,3
16:48:36,2819.75,1,3
16:48:36,2819.50,1,1
16:48:36,2820.00,5,9
16:48:36,2819.75,1,1
16:48:36,2820.00,5,1
16:48:44,2819.75,2,9
16:48:46,2820.00,2,16
16:48:46,2819.75,1,2
16:48:46,2820.00,2,10
16:48:52,2819.75,1,10
16:48:52,2819.50,1,11
16:48:52,2819.25,1,3
16:48:52,2819.00,1,12
16:48:52,2818.75,1,4
16:48:52,2819.00,5,1
16:48:55,2818.75,1,5
16:48:57,2819.00,3,12
16:48:58,2818.75,1,1
16:48:58,2819.00,5,3
16:48:59,2818.75,1,1
16:49:00,2819.00,5,4
16:49:01,2819.25,5,1
16:49:04,2819.00,4,40
16:49:04,2818.75,1,15
16:49:04,2818.50,1,2
16:49:04,2818.25,1,4
16:49:04,2818.50,5,1
16:49:04,2818.75,5,1
16:49:05,2818.25,1,4
16:49:06,2818.50,5,2
16:49:08,2818.25,1,4
16:49:10,2818.50,4,6
16:49:11,2818.25,2,5
16:49:12,2818.00,1,18
16:49:12,2818.25,5,1
16:49:14,2818.00,1,4
16:49:14,2818.25,5,2
16:49:16,2818.00,1,4
16:49:17,2818.25,4,6
16:49:17,2818.50,5,3
16:49:19,2818.25,1,10
16:49:21,2818.00,1,3
16:49:21,2818.25,5,3
16:49:23,2818.00,1,13
16:49:23,2817.75,1,8
16:49:23,2818.00,5,8
16:49:23,2818.25,5,1
16:49:23,2818.00,1,1
16:49:24,2817.75,1,1
16:49:24,2818.00,5,2
16:49:24,2817.75,1,3
16:49:24,2818.00,5,2
16:49:25,2818.25,5,6
16:49:29,2818.00,1,6
16:49:30,2818.25,3,3
